Time,0,1,2,3,4
0,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
0,3.3333333333333335,20.0,5.0,2.0,20.0
0,3.3333333333333335,20.0,5.0,2.0,20.0
0,3.3333333333333335,20.0,5.0,2.0,20.0
0,3.3333333333333335,20.0,5.0,2.0,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
10,2.0,20.0,5.0,3.3333333333333335,20.0
20,5.0,10.0,20.0,1.4285714285714286,20.0
20,5.0,10.0,20.0,1.4285714285714286,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
30,10.0,20.0,20.0,1.1111111111111112,20.0
40,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
40,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
40,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
40,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
40,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
50,5.0,20.0,10.0,1.4285714285714286,20.0
60,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
60,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
60,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
60,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
60,3.3333333333333335,20.0,20.0,1.4285714285714286,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
70,2.5,20.0,20.0,1.6666666666666667,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
80,1.6666666666666667,20.0,5.0,5.0,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
90,1.4285714285714286,20.0,20.0,3.3333333333333335,20.0
100,2.0,20.0,20.0,2.0,20.0
